feature1,feature2,feature3,feature4,feature5,feature6,feature7,target
88.53710807328773,8.938674826321835,51.09747376907957,21.865552282467636,16.335946263364665,55.1953764574454,42.56860922139173,91.45649626083758
94.49128567584003,37.78073657388427,89.02321157152778,19.53876252711373,4.8226786189721205,13.631208400087736,47.19476302824454,95.70446600899227
4.09059804380576,23.014976480932102,54.92431589266293,91.40898101121991,38.09404488381125,56.519965386927986,73.73340896422305,-56.82913354519211
3.2460660137842434,0.5633545338244117,71.02299263798758,36.32727718303834,75.00594802627745,41.50681051490789,71.56154454875025,-25.42536652054688
68.42693195853407,35.378801523805805,62.20657384577578,81.10515739049745,44.53336437090052,8.156694884032722,56.92939392212357,80.5850628286176
98.97661215965645,19.98288685224151,51.71661070570009,19.076795560243575,91.88046870949603,40.26165314926179,15.36342323468699,206.9405644398548
21.904735681323086,53.82071514823985,97.44160436075896,21.44851010862796,68.2084615479633,66.24313343845299,79.12343578890726,-18.516157311928637
29.649555454300724,51.61451635245311,55.50280954729373,37.38139794293666,53.712272737909885,1.2244761423270911,77.00476246994091,62.862936006340846
70.78181323745672,46.73808457514078,22.262438559191278,99.10524312809977,36.659318419048105,93.46749915867767,81.10790636376498,177.79926024448525
72.5127044421635,30.23942426329358,41.10833838389455,51.6081100798727,26.250620247108902,18.68454842090854,4.317695362014062,137.3290107678014
64.7983668012589,89.71876188132451,45.211176837313225,3.395281216334034,75.29392087583528,37.188836694974206,78.64826336133038,158.37180786098213
87.54360737679748,94.66162889745605,8.51709065925389,95.08138163681768,0.3216771108028982,66.94209006208152,18.081006327384287,176.58038889249377
28.806690291764912,19.5636215607465,92.25838114141447,99.33962034766331,70.39198444863992,26.912630589069053,45.125149051588686,23.72071085552411
84.65169093087117,45.65252194090328,77.96594430837861,63.55364005626091,12.052764752711875,48.94372291811271,8.463488005752872,78.48971962347555
27.40103131644487,51.23797465038832,28.389756372029606,88.98822682574959,10.579475801771377,37.58955430671953,71.07124190779768,9.381978045024084
40.39236041832799,5.14336919825038,11.006852430337744,78.73895203438043,92.05157821585927,60.56439386739986,64.94324063863198,167.12483858153107
29.320885733944348,92.06542497670988,47.491352446681404,76.54111463450525,50.03105001399568,29.033078881527906,90.15964871402909,82.21255672614447
37.1236401294598,95.6404823735534,16.784905985693765,89.06415940432896,44.34911288014548,34.04788577479815,50.512323212382114,137.9008100990213
40.350571523444046,47.47374248625908,33.137122157128964,42.64677586206885,93.86872059970526,85.75984254488539,64.5170200323058,190.08848971449132
35.279279403668,52.13172088190722,71.94556453749676,81.56014464199677,79.81667083969464,78.7172761627444,74.37136822465631,55.47601813959625
90.55711822690887,65.39801747603352,56.923800961627954,27.049176671299445,62.713158839722915,79.17433211417726,4.603856494678549,67.77020450582414
8.582245673757638,33.547101938878775,0.8300052680354608,95.31340576373823,41.6844096793206,34.54768840370745,15.588417609128447,55.90536081658353
91.73949432690777,61.22751914652977,2.215747658059808,35.92896913724608,84.4368526635983,19.65908339457272,7.794880221537969,293.0769591614986
25.25902287552848,69.33022339429223,52.64055214949135,60.81906227444311,3.2686367950421458,75.91165317451849,53.13363112518433,1.5054512035109013
19.16180346405477,45.54185907644251,2.3300963851560774,70.03385158886076,89.02151380940084,23.071000243976425,89.27325619678612,170.97436651316914
46.74275775211672,49.505321522610615,87.48885010801024,76.59066298996875,17.635170925761646,50.053367265340796,49.51993800689417,22.42971582070209
76.69697615813644,9.41784832886774,30.622895741444733,51.227335112354936,79.19584179694951,89.02640643251833,88.45208758354485,86.61108993995563
20.676508061093447,85.92307201723177,68.45385524762513,84.35227889534119,69.35715888603073,9.270842748974095,17.01399238730854,1.5806378572801414
5.727307227149547,70.26792646536059,66.87275256848453,63.53776939117214,30.489719079988507,67.74584533796461,18.50257704199866,-12.767319894977401
77.53024975597964,71.42363661736788,6.491088025162373,34.45582503849642,73.9339549602715,49.53254706832821,3.3412553200972805,151.64051067821643
0.00017566729357820776,32.97200603338467,1.2531938971048762,12.404118006422049,56.04949478080867,93.26913629347222,73.48245215608765,14.035697044415967
83.57422041135737,34.327025708950345,94.80881199346777,12.388470994659162,50.01642634334308,58.80104525504268,75.3887722763791,77.5292618058534
11.067278532873503,80.26667085936748,73.91987504772555,22.074568700342244,19.32927333376224,18.38805898318735,60.60547205508345,-21.596762070487923
19.4343808791581,79.84959561901206,73.38829055211386,98.50253462866011,67.16932279637685,97.59724291456115,43.91213157696463,46.004625639172644
30.466962917479236,87.21272871270736,55.5998851613435,7.327992045978693,61.416091597169356,58.53326333765344,67.1684179585127,44.20417573004832
42.95780911513418,87.326541264124,28.304413582501788,35.46010339862381,42.66086105949937,29.02207660985062,90.11002383115093,93.30043243842447
67.73290592488999,80.57894700053616,6.741549052748807,61.46590587223202,71.72074704627885,93.50255034733257,8.382525010129871,207.7349164994402
45.75240736198275,66.85322122745906,20.47191811957343,15.766897680855074,13.299720763416833,82.7812262482189,56.34816057539525,221.86570083351268
1.41733248853686,37.58544286398609,39.473135665057846,76.30612436480203,51.80270193418137,9.279699059892376,66.64851420558026,19.174101528812717
14.774551052732775,78.35398842088142,83.30017379325203,95.61683638372489,74.08558878961297,30.870318319021205,92.3770372583562,-51.93978047301285
93.90379757959546,15.230811116567844,77.27541311541448,43.11131800109867,93.9816091799222,42.34165745827314,19.33739168355464,113.23288880869893
95.87494120050572,89.89642416773054,94.71870364807187,53.25292765697224,11.464085722202688,76.80302486952061,0.0037674319836811243,145.51464413930688
78.55226711080743,63.100860582674265,94.75663102212101,8.75351541123488,74.24227506178718,22.575605811229373,34.32687309912894,46.60845826933826
39.523584110694124,73.1532158226306,20.494987845366573,6.286911785702786,77.91248310606082,81.242743807387,25.533260768418863,126.39481118960332
37.48020519509524,13.067279435164892,66.33164252799936,5.3536191852453285,20.00070339006147,84.50441228539347,49.55612433027143,12.338314786722997
63.41302029380754,75.72718238829579,38.38167624120139,31.286001430355682,41.40402670661325,80.81590482399122,38.925483173339295,106.85914368390516
55.64729134014357,11.225327723059664,81.41459072353318,31.518657426338727,51.49105771643767,39.37463216787918,63.676178133951126,-34.68627944797512
8.346706565078,14.913598917833081,88.97746616536782,67.0066691876497,24.448949336066704,20.98933812205013,32.47868740240356,-28.06388099358108
98.00832704399326,75.37873564114875,58.648774032444386,29.53029718572151,71.9552875180244,25.22328267337297,40.74730209148745,208.3613490372895
49.479178900697626,83.53163040605787,74.34285272661482,46.597761000157256,44.330024246831556,1.59826271107536,70.79826490192139,21.236269066405868
24.79451945267671,45.35402826765389,8.699251489618842,4.929184855878821,72.83058470395717,7.715522055765778,49.53288261864458,57.04983906286621
69.87585529349707,46.74954659810847,14.979846979588407,78.70354852590987,48.219617505634595,0.30073800592766986,62.95597774155719,236.1126658515663
31.319941557273946,29.16536308431219,98.63898795573654,67.56497409236597,14.84609570152916,35.96802686527879,46.05435478023624,-30.831837462668563
35.623137176502226,58.92908372485106,92.60419379290597,29.341164927643916,87.6518817312435,43.83318472636803,97.11643316645554,-10.726157317074444
87.95765841133566,50.43741492108319,7.4356010677130495,99.59293466903598,45.89345149175236,12.002556959218747,68.6259719229354,242.85056513843398
58.30791994732064,88.26565209421426,91.26763043834487,48.58682111452912,27.923953814691636,8.828653743704873,65.60361203824615,45.564792206577934
72.15603115906207,78.89469150387549,80.15094325847406,98.9605986167424,55.70799723980661,49.27523820929386,77.6366275539546,93.39419661759416
80.38808232170106,46.255110743451965,7.8409995883052535,86.35613927544831,79.2323031849738,65.1104865497641,83.51899153011065,211.98670735166274
79.58490161446134,9.75092902299809,88.05387019197694,72.2459067513339,61.97484555055407,14.301221412806575,66.89033398389562,21.460262718407975
27.54355213306219,79.86860736676488,72.28383806005012,63.16031972444972,14.768600518334274,2.590585607559215,53.94194945688723,17.795095537204304
27.790381177681933,27.94490604311466,38.40229479996561,20.545393537942992,14.898035981568924,71.26885278531297,92.92477732813286,51.184732321502196
77.00257138231446,55.213623726353504,5.2164802242398505,76.39796048150045,67.69766639628656,51.349064381178714,7.680897154142752,357.60492221431423
78.81464927359575,10.29179148530276,76.6353712790778,85.89734105784747,31.09550442597736,35.798472179750206,53.595043951826526,34.03044613814359
82.0735496033194,81.99993087645053,21.746994353965388,81.87894886676558,86.3230642301359,25.908428788907635,85.05716014971681,189.16786210480964
7.814982651170266,13.522772107954095,1.6722327583594487,56.570319220315255,10.21910040858537,38.34506527427804,18.728731225807472,33.42224184676097
66.88592229438922,3.2380183207387225,63.5104798193529,78.05839539878042,38.08512354018803,74.506182386555,69.80170557076106,88.67200594413112
74.57736817764304,72.75145816244255,70.25647461126316,77.57294705619711,84.69257891269454,83.59925898796581,75.9081489891229,144.2619272955405
95.40524111112079,89.22852677057898,36.90140346911473,80.54083619375803,62.36679553647173,57.22971462457123,26.091216821594465,242.35484309219183
87.28734687708899,64.31860935166809,12.690081673249376,72.44019310279184,76.69170415749954,4.587798351543992,31.206924815800217,254.02793275558093
20.110842758366275,64.59332947416351,58.349920874946434,0.47416655555189147,23.222280097199764,10.210972067727987,33.46578555430247,-64.64575081477396
29.969606503937342,0.659819312547727,74.88208365438648,96.22376660324964,29.381146592209195,7.969859520222333,9.652682997441453,-1.7624323566640072
17.0404689887271,2.833748306731443,1.5123126837964351,94.12644079459646,47.68774082430406,46.577852132624095,20.69005321334495,90.87225087632818
52.84312821101823,45.546695912286296,40.38356252652261,24.45204242154325,25.077779005517165,50.75912567488986,24.23880058182736,37.620550853568105
32.819095719370516,89.10538026099938,83.66506904501031,11.893239986303216,88.72742290827208,66.57309133976474,53.7604731780151,-17.37994870323425
79.69063727187633,21.039482816118905,83.9523001709474,58.38527777082885,77.76915508806954,73.17663800597667,28.225102103001742,102.5512140077652
46.186358536636284,65.0617845578938,61.97665235323332,73.78483451290701,97.1395991750204,96.83874006316768,98.73142074818654,70.74008406005561
3.3003390475711103,7.86212037035936,24.973175884244537,60.105448230401635,55.83400413219989,13.69323634320967,10.41346862484419,42.89681022095598
98.93499006157893,64.78006191304746,59.338068539547926,75.71609222317403,68.43668627956325,46.56683717030692,39.45686889283394,154.43658065962103
16.286412593741538,0.16589629299759157,9.513482251991679,28.640742195273774,64.03196572911749,8.74004542307788,5.422224230898487,85.96160833920439
58.032731415897686,11.303980833837402,94.2462682413074,37.31564499733009,1.2913533192141946,75.17428396048753,22.220613702691093,43.24235808344772
42.67804282433772,98.20362024401527,60.09697167483999,87.28304558999011,95.79999768809662,79.77245265228983,17.92538690710962,39.136917356373736
65.35205994312268,2.8447419162942023,35.34716649531309,97.55852566118745,8.275753978869748,96.2465631481852,15.447237398584068,96.45896087979413
56.75048443436895,89.778380497652,70.8057944312772,26.026748384615374,14.792784446272966,58.627457844974096,85.4827526868337,47.82980100738015
42.241303492115414,80.92322446557083,78.40454291271175,16.021849075235572,58.32805196999622,64.28824190893381,20.54572173060093,-68.1795463049337
83.10650579143993,14.708139586399383,73.07273055880815,26.25337946671159,8.840465930755158,57.337504997864826,3.025866191016713,66.60552385033965
81.92703566669113,63.17318297953475,84.73067781121743,80.00319666322567,9.84907848244575,53.379339854824195,44.27820721482277,116.52704769699314
3.893680930298371,16.226832104737365,98.82885653709373,60.197678346228656,91.10836927893169,25.43514404256729,57.588239607205495,-128.4329324663477
14.581514511190441,48.894910618368556,98.9895935481882,34.77578496035715,31.115234653033053,72.7635920880747,76.83326123978436,-112.8229135007279
3.480851058348089,38.451115897467645,53.348448942799884,45.686539996007205,88.47491939441781,85.40096345865783,3.8045418574330636,-11.680577027619307
48.946554639684635,3.4211473990179653,95.73543852616055,25.211698148368843,23.16750842305956,97.13576982383815,37.306010367601004,-64.87649032809892
29.16976381033255,47.82532163533902,88.36901308661102,13.258105735153404,14.662061714000252,55.24127655877847,86.1937968513148,-40.56182394016726
55.68388590596219,98.17620845766588,87.13606033541285,99.9568233031529,10.550455463398233,17.787862999442794,99.21044512806385,81.98025105920442
19.580521353418433,59.90403828674653,19.23661689341546,59.61660506764256,61.86252254478946,9.480590978301928,50.00903795127133,113.77763507557354
82.99092385086766,83.97781411605224,93.07879904109188,43.63216794400954,58.14751978730717,29.147080951967318,89.59577870621352,105.89650433891858
79.19624631990816,96.34612718748242,41.78071884101263,45.89961340934514,94.82047245256307,50.6633434429632,51.284460774852136,214.79069217734656
83.43243833152547,28.863207597774256,65.0791788501889,66.35731992393254,36.302273143558374,92.49563502745508,84.48980976108342,88.07843070835558
34.65623562805871,35.746446205227066,77.01425454977134,33.55658284995252,49.3835106558262,65.54691223426474,4.220176900561345,34.379654261930455
5.361190612283206,40.40964741108007,48.00334450640248,16.70275953148509,48.1132902037545,76.08121097177883,25.7103911597677,-13.809715367450778
14.810335803249973,26.234468323449633,32.43509763180709,84.48364740228902,1.584916896745614,58.316157059735275,53.52752725649103,56.90740382590354
22.921110517478017,83.09455843007349,61.13245660458843,76.25778860631603,35.91364546669554,72.64190092413232,95.00063212366298,169.25162011435145
66.67826077907361,80.97573945292518,42.214340358499726,64.3873153095486,81.25364945433753,59.416036319193076,65.1334704127396,105.60628359906818
14.977915624994475,97.57234083765329,2.941575677974928,29.63145060013954,93.19533843447445,82.4297570922015,99.16159031832795,54.48987781175513
55.74700496395138,72.40809821690878,82.19475632671627,73.00448397038429,83.44343238275366,80.19529438391835,88.07571921428163,36.96788490557715
30.01909832319147,89.314275852591,23.96521926775853,54.796367445572315,79.7162259686571,74.79526065202558,41.77906760012778,36.96676578257319
0.4163095942956052,93.13293316132177,67.53632105563153,34.56497131137147,98.62475668116001,72.24144396325198,88.12922329048928,-48.146595769630984
44.02286514983119,1.0464395909820068,30.562747897906995,1.0760556040599445,66.16516968494525,14.957065918134138,67.83169333354105,40.96803888505485
23.465741332917432,94.84708410730128,70.28259164225187,10.935192154569629,59.037764168360155,63.00631573177387,45.59843083654608,26.286801945514334
74.19784085028309,31.37963505506638,95.34269480594784,68.99753811926912,47.532993602857445,14.834595103443892,29.90972172348937,75.09968606884311
58.23863411574717,35.034598684356666,75.10682242242085,64.0309341105958,86.11041203854994,67.64571260514995,67.58254189189479,63.67599414914819
32.86746331238476,96.23803192052064,45.012919512663395,63.667147197823816,32.381571034118565,61.8965110762303,38.01304803679321,68.3494064778723
34.55020526301288,78.19432791607238,90.60011944585523,16.217469530651584,19.122127626172258,10.87685596427389,27.325654257422872,56.88418761774564
50.76784593360577,63.90891358985205,98.31456535950373,13.36890910360058,83.45832480897336,1.117219665338487,69.07851397446724,-38.18710306453691
72.83676054858853,53.250377864563816,35.07643730538085,24.822487616310806,96.60899358292518,54.28953688663722,92.50943848681628,207.34923749686453
27.502426146856116,46.28765192125914,82.30843663335719,27.95764353771888,70.11679847366598,31.96520264619016,31.108659874059274,50.76638671699072
91.86689819252743,74.76403177022387,19.828393189366935,74.65094534139828,28.402450399511658,48.4780721416916,83.34709038545391,219.6143835749397
62.07720249345318,85.45304247289134,82.38398407353658,21.277804986095227,96.93664062553704,58.67529821877664,27.555721170712523,130.73687029746426
85.38509067917967,48.4072157004143,62.054514980533426,23.80797256688384,42.692730699249225,69.45476089689872,41.54953466417533,159.3351055206449
29.27964815982299,34.54086366945257,82.78504527358639,69.72723737696475,35.210375547660824,41.30335256303237,95.72070857212321,-83.38510818836508
68.3397219869672,37.08805671841885,7.996914118681675,71.5070472367132,44.195884030376355,32.19298224815327,63.04896293647698,181.99376914661786
75.78904666643285,83.42507855895624,17.57197540464479,63.26485286948957,68.46052279593773,55.46323293166158,13.487507562731981,157.68086941004148
38.026040394391856,5.9266319614450165,34.9894811197823,38.61442825122556,20.369255866994894,17.037458639387516,35.70914161174086,69.48120485368264
93.3345269719451,20.53907505328111,14.630244210859257,83.64413313732906,24.16251332785315,91.43423909446507,27.492842035874254,255.69086816828633
37.44152231251115,90.42721437152844,70.08784149525813,25.639108106711472,85.14198018252561,50.84270682318673,1.728546545387355,41.999207403989615
32.17819549099842,51.45811533823183,81.63912023918199,55.483452541789,0.6577665491476314,41.62804756631314,45.904630939353765,38.41432395257342
87.03629414101344,57.065978919343195,73.86244674032969,5.793797042547489,71.99581115143482,9.028046503034615,95.14722178157285,47.73993358461999
31.67878536082761,47.33032493073244,21.09621541499379,29.591172193550698,67.66031377990497,25.593347892514917,11.86286254854072,17.113914850110405
13.88737513100019,67.34712625410505,94.58794719310889,89.68155491812472,64.59118256192966,5.5435476151530665,30.56541107281938,-55.72822246142675
53.78406105932555,11.355885537615807,25.371816673229432,72.22242045276435,75.38327005213522,38.37549125776329,22.12893729229298,117.4656099091418
44.34606932424817,45.975143636651694,6.440994426955027,88.8658980006667,56.74976743983381,7.094841544135022,37.9183801524671,136.6591833350571
8.793670404754018,47.51290946684451,84.73975271076314,94.70360463719649,49.99452974314759,45.07246754845728,25.5561448170154,-43.358545765319555
19.200892078000876,77.52934019383946,95.09254760872133,66.58865385934607,85.38816323397336,24.653644402250386,76.01238343374894,-1.5670501496623679
82.28395186026381,12.590069247220715,7.536372350312204,60.4015982084613,94.390993247746,68.62755818236454,95.73564001811998,175.18573446766024
11.677689050766327,84.15587470690727,68.14686735504179,0.39862954389583427,64.8298369782353,56.083495486964594,73.29216979557582,-20.505997747362713
7.19838086044261,29.839224255138987,26.029958778783126,20.239703397183394,26.664841778177937,17.869818281622894,94.81188275174797,-31.31286438121353
70.98764237597183,87.29985376893165,78.10385161964922,78.64634181073149,87.87220915212214,86.26562422329094,23.17294279164598,153.64105561714496
48.311719878806095,42.33937274624409,68.82725793618022,12.760967986347172,18.633912213785397,84.01303387559983,49.25169098506825,68.43543727895968
74.99624363281114,59.356556285268525,37.120232039299296,43.767656354445606,45.336318426225844,62.0379631449325,76.38681824072002,162.3752647657262
70.8288062964973,63.986942066870675,77.09178725853309,16.708682653145612,76.58897840235454,27.210349019991533,52.09625729406683,50.89768169052007
71.99958196444886,9.89767652986927,63.62937639588391,49.70905322409504,89.92984676580892,11.270274516331424,98.50784049052919,74.7998968007466
93.78203299053862,12.309542147512587,73.0630232258186,99.73881187381235,91.58065731355329,26.20076086990718,53.81823474526439,69.18848900315486
85.24265732592077,76.82202923244165,35.026911577358,96.50930728506385,16.61090169537308,32.3466066326102,89.44421187363956,249.42539191089412
59.66477805306757,43.46436043829796,3.4924278458703606,92.45526122564387,55.94969523475935,91.90418092700097,39.511195032855305,101.02743725343582
82.48991078507366,58.16043806613451,4.523686741707644,71.29740967810146,54.17560788826814,46.51908415703551,85.04812696349457,260.9759148078333
49.0562705417067,69.59195044467909,58.14049348938449,98.43444392386887,64.32291166480553,45.49025887442492,59.187583991065026,77.37453209912579
13.146796669829996,1.6129567721791749,41.547599020621305,55.967548525684165,19.498223521333703,2.5232051490840512,38.43843959198545,-87.38047813709645
35.34791345462056,58.30302233690353,79.91676900894397,72.31930188658225,13.11822415182997,77.01713254817861,10.761999348030182,57.708467498542284
3.5363571458932874,16.43798839889934,27.96740974561618,68.26463588319068,34.476538444338345,21.078543584589248,39.508500414029314,71.29643339958903
38.74309717861875,63.237312751434835,5.407377973836624,19.93416233830112,48.49137898795526,94.2333097229111,54.68020133482445,74.81350576619741
99.26997794882286,73.83813801283918,14.39019481107059,74.5289895190386,43.28733668197743,77.5995753603432,60.18371029588889,266.83397059909976
6.965196515773197,78.20264568673755,3.967602311438878,12.258953559172914,73.33317147656594,59.360865384401265,34.37286214662324,47.68687161223614
11.640454527669963,58.80089383328222,39.91182645114787,53.901358869191306,5.477540836592487,9.834441843122232,28.36382027955938,58.976200590750686
9.100521160882147,14.019136990439641,82.59036320882906,58.080997735111,10.808148155549258,49.16934880715465,60.26655922332617,3.7826834103243243
55.29782502856454,90.09077798053706,65.61785654481176,71.88876963725339,6.296919695279812,99.99709051790904,40.646137378231536,-28.05194412825864
15.446205241065092,20.48987654000619,83.92843392762256,28.289685111691696,59.27635817857961,86.74931881800403,59.934774307850304,-112.99307314498267
72.6712652866245,82.92659180912842,42.04552834826048,30.854261222960456,37.238080910499335,9.881814049465342,87.69055741937093,142.34065154138256
80.14205115178873,33.77681678027326,25.48073993210326,10.838378411066484,52.82065561092857,3.5810442612060456,11.204150899132637,166.41127763040066
55.83123871771398,69.8060191468166,37.33326289959707,69.05060339295453,66.42403025500234,4.762437452078738,91.06330484284946,166.57530315875852
85.35556177344219,54.18170076177709,39.163485586392696,42.949475352666234,91.8127481911716,57.38772261096165,9.488676383464945,170.27932186386533
6.37977056798108,48.83528877034604,97.59981090495089,91.39580433089968,8.455742686373458,23.33204386389124,73.35873665488975,-51.84428091540609
26.406011653521865,96.21113295523341,17.877064405457244,32.082755584204115,35.77637362071977,93.42896763879197,9.028510660074874,169.82559567067423
48.18594973323268,55.327825249420236,28.34036410948927,36.52691457427794,10.237110525718652,60.688057481146984,7.246913876594152,51.455318101594585
90.5438189350949,45.924308104328425,10.380679259808655,89.40017344016833,54.16117973632141,69.81731594131989,53.03720423191142,189.84466124388018
94.64736904720439,72.3873701792195,16.15197327898542,66.19809057220053,38.588130882327086,94.95359548360307,56.852070587869804,219.45450426508117
35.96768732254194,29.95533035441975,91.89529669894317,67.62548738022778,56.73218206995349,29.75388079856751,92.16000606126596,16.22780483021403
21.70918391300255,89.753620996966,96.52422425032137,62.654963982428214,40.251260252529455,39.737498123150196,76.64787665671923,53.97305196631416
32.06625997512384,1.2449343182297512,46.212003575220784,32.678091358220485,62.216353691776035,44.3702812492862,35.06344323581539,20.579931605961214
43.92397803485542,28.108455500647565,73.06992080827808,89.2085311614732,9.108378286291408,57.770524789584485,12.592766027903025,32.406923443789424
6.697928925026653,82.57242071631633,46.543099193140456,34.82965920243489,21.0650493375117,90.7907103142171,73.21792535715025,1.0517887124730798
50.50396059811001,81.39619206550566,4.79183022663493,2.1647106840024577,86.68959687780361,27.619631992446315,30.34273114471324,145.84474995851588
38.808584991302475,10.796957985987621,57.57418651517098,7.013793619534258,61.73506397483279,59.48895884021641,17.076873977222707,-13.503564549869509
15.062278430212361,31.033392678900107,81.67115663543909,32.12185405828192,30.268065076546648,90.98495360209566,44.48607342416816,-149.95968235463147
80.86020935253073,36.28437806905583,9.497422391152055,7.9490362580141305,59.47214763361942,92.10145358200053,29.47972503500752,215.9078588426429
54.98672561910235,2.811499610048862,17.981280945599032,82.02499699991151,77.25219310110396,92.37548444904992,71.09474913743041,174.21134261917325
47.86905714585622,64.44176255510446,29.8613353349114,47.43844233143639,16.133499110244365,24.15428082958504,22.56560656469262,156.7142921318917
22.848428350321782,14.708143496352777,97.20829079817786,94.73341754090838,43.34617029804344,34.56922714569445,10.408135193834656,-56.506604849565065
7.145032643648075,98.23313018331638,24.671279132723235,90.33498342471492,9.64144773721236,9.362794786609907,80.65829781659485,36.308158925935636
82.51519050665962,22.19899727403172,47.21706274635731,31.515168124682937,5.549085391101205,4.50425413240223,38.41592444559689,107.68763211480413
29.971350668790308,15.865843985698081,97.98312009120062,39.050387844671484,62.276224003244664,1.4858034830621092,53.87911132889577,1.5216697358532087
71.91068300076597,70.86181081500655,12.23478525004288,32.06823912274541,83.8374988533703,0.7339839413027072,88.61965097231783,208.24945179590392
88.94853381519209,73.8663332906767,22.031382052819424,56.869877511585784,62.69315010817594,88.33893688125721,48.12260267973796,274.65055922821426
77.24549309658525,29.082462017897992,41.056508747538736,6.50987720618128,63.27068162473438,41.9770181218466,17.43134996943807,109.19113928671409
56.530639231930266,71.92157682737064,34.31912768625263,67.25467720330404,78.90341968137295,29.251844571221596,45.98561550796813,86.70091330761211
54.719321283628034,12.687592673403348,28.847964039676597,90.66412273900201,85.38240593544796,32.33523515568972,36.91968653724867,43.09477047542252
79.74921008710221,6.564069051309107,95.92424698259643,5.818076529509886,51.635807992908475,77.44654482655542,78.35899843907087,41.801080311063046
80.3818430693786,81.12924462046624,23.973815725178017,14.565858914933806,54.038896004882666,27.019889539959905,62.173598984285206,232.5001336508252
21.377829031297637,73.02894143926008,29.110014844385113,29.48441177493445,8.109283688784641,27.116540720564664,16.895294737044587,23.86299904968658
5.766467146328036,38.96195470352877,60.720078628293486,12.301249244462454,13.034918973015797,20.84888421338703,21.447481314213015,-4.925848100564757
98.39772156079594,58.1983133067435,58.68571570411649,20.062793772142086,10.79272293544803,72.90368549141004,77.22148756789856,182.2988584878603
85.68719832372457,21.432747332782164,8.283585363569468,46.12499840861594,58.13716209570814,15.793402350894691,61.05837745985622,123.89660799544792
36.70739605644341,52.60120300833317,26.695149521854454,61.909083759141026,52.02486691772747,27.980568691288397,54.36797421944336,138.8793307457335
16.843990637083262,66.99267025597318,17.67821782354002,95.35583446253551,89.91443775006665,62.08807372615143,33.92815968871376,96.45040922352531
92.26641472891033,67.15638072357586,5.389199012839896,49.26099179574142,59.24903639993981,18.285131010449042,77.86745168508102,205.80429129084862
56.80133353220471,10.332401394145451,50.49463874051381,53.50054638485353,42.200830071392595,2.066470116921104,56.65053266925991,22.96938445584766
77.69079682572134,44.28338178750456,62.37309464158258,86.12527819294367,99.94006600454276,25.484554544742167,31.69545884669943,247.90163029686084
1.9734910507493097,30.731468047561407,37.808184216142635,26.03588856591066,56.13679296334886,2.173619148525485,48.40275837899392,-105.29841227709552
33.385692651446575,31.352041049461466,9.36768648165318,62.598716017666476,29.658727660162686,86.22167863028632,39.96987013537615,76.61460140105928
93.53457441345813,59.3251069913709,90.96645470347747,68.14682660216138,12.465438955303076,58.40533006223054,53.41559703344403,168.8342624987473
0.3495223347744103,39.69503570771317,77.09120442274696,16.929548453665976,21.40839460237722,84.43007398185236,28.277383309787485,-88.50888460674926
83.20087452347151,81.05354741070084,8.79827214337936,91.34296775551691,44.72050386355192,35.75929604413475,0.9414828321970825,291.0949644508472
7.607160239043608,42.07458810582491,43.14449590021622,79.78690642471724,34.73617757534833,60.238396602885636,34.76670855719461,50.85074085985015
14.667734266786404,74.99133601333193,94.1715671497719,92.16195668783809,21.078764690345885,76.88395746961453,76.39710632909404,11.49503677534118
84.85601804483774,52.67204374321439,70.98000005920292,80.81030612870285,85.15421781283258,29.192170094951,4.242264535773332,156.15881758389514
27.18230185318943,38.59640300636589,45.86973530937644,59.456743878294546,14.04300499746265,99.62712035409425,47.22058376507275,85.94759335094083
94.72332013394386,84.60903332520785,15.412239077107726,14.413790424083983,28.18547341484078,33.881172982376015,31.020635215604553,276.6525203559887
81.64257499260455,12.063633899105398,27.660811536021733,53.44492964670451,77.20750421956294,7.465937907755782,4.271290023377783,214.1495162198624
30.316867936463975,20.155816615577848,95.17921099867412,84.703401488366,62.61842223780572,65.57615958925692,99.7753766430982,-144.9172984571926
14.774067456391538,40.494157026378296,76.78972267753173,11.840370802324385,32.080439115451256,84.30830254016347,53.95901274183799,-82.06159469368707
58.3461723364813,15.052820694854196,55.334860243373726,33.4372146121199,4.205301190461508,87.52486618624013,98.07058918306967,70.19369187255154
39.396737418885905,84.73608248590628,0.6307753880045674,20.908387674761798,87.5808041930338,5.872616230199512,0.02824783551409471,121.58050170693222
52.19645256460588,46.28371350561691,14.303536070992795,47.034205455065795,94.51212030542546,6.48027625860802,20.14407416516921,222.0692928443974
12.71332351356631,12.689114151358671,61.69797891825349,23.7576358817012,87.78630436492976,66.18130148586405,16.218232383092435,-35.61699913734341
48.78113753700358,37.163195791302414,59.00556528006402,24.511771137893323,10.093727952215637,88.46706609266138,12.789151273587972,67.62233912616198
64.19145700057915,49.0156087735359,17.21951244419445,27.39182879260076,57.14502421632821,36.23055086193876,35.112567208019975,56.47446344464905
37.78639710147341,72.10327188503967,79.3059233762414,45.06015573688629,41.03315602840386,79.49627238009941,82.09798623428146,19.75865965979181
73.07928234915175,11.604624184707724,92.76120627312898,80.31267125370283,73.03312360902831,82.0832707677596,34.804596112411716,13.987812422571526
1.316918552488222,38.708622466053065,95.42931112299338,38.87019567702493,49.092197020788305,26.854892683425458,78.29286929306774,-65.84041736811406
